20260109 055500;1.164600;1.164600;1.164470;1.164500;0
20260109 055600;1.164500;1.164620;1.164500;1.164610;0
20260109 055700;1.164590;1.164610;1.164560;1.164610;0
20260109 055800;1.164590;1.164620;1.164550;1.164600;0
20260109 055900;1.164610;1.164670;1.164540;1.164670;0
20260109 060000;1.164650;1.164690;1.164510;1.164580;0
20260109 060100;1.164560;1.164590;1.164320;1.164320;0
20260109 060200;1.164300;1.164330;1.164270;1.164270;0
20260109 060300;1.164280;1.164390;1.164230;1.164260;0
20260109 060400;1.164270;1.164350;1.164270;1.164350;0
20260109 060500;1.164360;1.164360;1.164150;1.164270;0
20260109 060600;1.164260;1.164260;1.164190;1.164200;0
20260109 060700;1.164210;1.164220;1.164160;1.164190;0
20260109 060800;1.164210;1.164490;1.164200;1.164480;0
20260109 060900;1.164470;1.164490;1.164290;1.164290;0
20260109 061000;1.164280;1.164480;1.164280;1.164430;0
20260109 061100;1.164440;1.164520;1.164440;1.164470;0
20260109 061200;1.164460;1.164470;1.164430;1.164440;0
20260109 061300;1.164410;1.164410;1.164280;1.164370;0
20260109 061400;1.164360;1.164430;1.164300;1.164400;0
20260109 061500;1.164410;1.164450;1.164350;1.164360;0
20260109 061600;1.164360;1.164370;1.164320;1.164360;0
20260109 061700;1.164370;1.164390;1.164370;1.164390;0
20260109 061800;1.164390;1.164480;1.164390;1.164430;0
20260109 061900;1.164440;1.164460;1.164370;1.164460;0
20260109 062000;1.164450;1.164470;1.164410;1.164460;0
20260109 062100;1.164460;1.164470;1.164390;1.164390;0
20260109 062200;1.164420;1.164470;1.164410;1.164410;0
20260109 062300;1.164430;1.164510;1.164390;1.164490;0
20260109 062400;1.164500;1.164530;1.164460;1.164500;0
20260109 062500;1.164500;1.164600;1.164500;1.164530;0
20260109 062600;1.164510;1.164570;1.164470;1.164500;0
20260109 062700;1.164530;1.164560;1.164450;1.164480;0
20260109 062800;1.164480;1.164490;1.164460;1.164490;0
20260109 062900;1.164480;1.164500;1.164430;1.164490;0
20260109 063000;1.164480;1.164590;1.164470;1.164530;0
20260109 063100;1.164520;1.164540;1.164460;1.164460;0
20260109 063200;1.164480;1.164520;1.164480;1.164520;0
20260109 063300;1.164540;1.164610;1.164350;1.164400;0
20260109 063400;1.164390;1.164440;1.164390;1.164440;0
20260109 063500;1.164430;1.164500;1.164330;1.164330;0
20260109 063600;1.164340;1.164390;1.164330;1.164340;0
20260109 063700;1.164330;1.164330;1.164240;1.164250;0
20260109 063800;1.164240;1.164350;1.164230;1.164330;0
20260109 063900;1.164340;1.164390;1.164320;1.164390;0
20260109 064000;1.164400;1.164530;1.164400;1.164500;0
20260109 064100;1.164500;1.164570;1.164460;1.164540;0
20260109 064200;1.164540;1.164580;1.164530;1.164580;0
20260109 064300;1.164570;1.164570;1.164500;1.164540;0
20260109 064400;1.164530;1.164570;1.164500;1.164560;0
20260109 064500;1.164570;1.164570;1.164550;1.164550;0
20260109 064600;1.164560;1.164570;1.164500;1.164570;0
20260109 064700;1.164570;1.164610;1.164570;1.164570;0
20260109 064800;1.164550;1.164550;1.164480;1.164480;0
20260109 064900;1.164490;1.164510;1.164410;1.164500;0
20260109 065000;1.164500;1.164530;1.164490;1.164530;0
20260109 065100;1.164510;1.164520;1.164430;1.164500;0
20260109 065200;1.164510;1.164560;1.164490;1.164490;0
20260109 065300;1.164510;1.164640;1.164510;1.164540;0
20260109 065400;1.164550;1.164570;1.164480;1.164510;0
20260109 065500;1.164530;1.164650;1.164520;1.164610;0
20260109 065600;1.164630;1.164630;1.164530;1.164530;0
20260109 065700;1.164540;1.164620;1.164520;1.164590;0
20260109 065800;1.164570;1.164580;1.164530;1.164560;0
20260109 065900;1.164560;1.164630;1.164550;1.164600;0
20260109 070000;1.164600;1.164600;1.164450;1.164490;0
20260109 070100;1.164500;1.164500;1.164390;1.164410;0
20260109 070200;1.164400;1.164510;1.164340;1.164510;0
20260109 070300;1.164510;1.164590;1.164510;1.164590;0
20260109 070400;1.164580;1.164580;1.164510;1.164560;0
20260109 070500;1.164570;1.164580;1.164520;1.164520;0
20260109 070600;1.164510;1.164600;1.164500;1.164500;0
20260109 070700;1.164490;1.164550;1.164450;1.164450;0
20260109 070800;1.164450;1.164520;1.164450;1.164490;0
20260109 070900;1.164510;1.164550;1.164490;1.164500;0
20260109 071000;1.164490;1.164490;1.164300;1.164300;0
20260109 071100;1.164300;1.164440;1.164280;1.164430;0
20260109 071200;1.164430;1.164470;1.164250;1.164290;0
20260109 071300;1.164310;1.164410;1.164300;1.164370;0
20260109 071400;1.164370;1.164400;1.164350;1.164390;0
20260109 071500;1.164390;1.164460;1.164330;1.164330;0
20260109 071600;1.164340;1.164450;1.164340;1.164410;0
20260109 071700;1.164430;1.164480;1.164380;1.164380;0
20260109 071800;1.164380;1.164390;1.164350;1.164350;0
20260109 071900;1.164370;1.164380;1.164300;1.164340;0
20260109 072000;1.164320;1.164380;1.164290;1.164370;0
20260109 072100;1.164370;1.164400;1.164330;1.164380;0
20260109 072200;1.164390;1.164410;1.164220;1.164220;0
20260109 072300;1.164240;1.164270;1.164170;1.164180;0
20260109 072400;1.164180;1.164190;1.164150;1.164180;0
20260109 072500;1.164190;1.164200;1.164090;1.164130;0
20260109 072600;1.164120;1.164130;1.163980;1.164030;0
20260109 072700;1.164000;1.164180;1.163970;1.164180;0
20260109 072800;1.164210;1.164350;1.164210;1.164340;0
20260109 072900;1.164340;1.164400;1.164320;1.164340;0
20260109 073000;1.164330;1.164410;1.164280;1.164330;0
20260109 073100;1.164310;1.164310;1.164160;1.164180;0
20260109 073200;1.164180;1.164180;1.164050;1.164110;0
20260109 073300;1.164120;1.164120;1.163970;1.164010;0
20260109 073400;1.163980;1.164090;1.163960;1.164070;0
20260109 073500;1.164060;1.164250;1.164040;1.164240;0
20260109 073600;1.164260;1.164260;1.164100;1.164110;0
20260109 073700;1.164090;1.164150;1.164090;1.164120;0
20260109 073800;1.164140;1.164230;1.164120;1.164140;0
20260109 073900;1.164170;1.164180;1.164010;1.164040;0
20260109 074000;1.164040;1.164090;1.163990;1.164090;0
20260109 074100;1.164090;1.164100;1.164050;1.164050;0
20260109 074200;1.164050;1.164100;1.164030;1.164080;0
20260109 074300;1.164110;1.164200;1.164080;1.164190;0
20260109 074400;1.164210;1.164270;1.164110;1.164120;0
20260109 074500;1.164140;1.164220;1.164120;1.164220;0
20260109 074600;1.164220;1.164270;1.164150;1.164240;0
20260109 074700;1.164230;1.164270;1.164160;1.164250;0
20260109 074800;1.164270;1.164410;1.164270;1.164350;0
20260109 074900;1.164370;1.164400;1.164280;1.164310;0
20260109 075000;1.164320;1.164440;1.164290;1.164300;0
20260109 075100;1.164290;1.164410;1.164280;1.164370;0
20260109 075200;1.164390;1.164390;1.164290;1.164330;0
20260109 075300;1.164340;1.164360;1.164260;1.164280;0
20260109 075400;1.164290;1.164290;1.164100;1.164100;0
20260109 075500;1.164100;1.164100;1.164000;1.164000;0
20260109 075600;1.164030;1.164130;1.163990;1.164080;0
20260109 075700;1.164090;1.164090;1.163980;1.164010;0
20260109 075800;1.164030;1.164130;1.163990;1.164070;0
20260109 075900;1.164070;1.164170;1.164060;1.164130;0
20260109 080000;1.164120;1.164280;1.164090;1.164240;0
20260109 080100;1.164250;1.164280;1.164200;1.164260;0
20260109 080200;1.164270;1.164370;1.164230;1.164350;0
20260109 080300;1.164350;1.164380;1.164100;1.164100;0
20260109 080400;1.164130;1.164250;1.164120;1.164170;0
20260109 080500;1.164180;1.164240;1.164170;1.164240;0
20260109 080600;1.164260;1.164320;1.164220;1.164270;0
20260109 080700;1.164280;1.164350;1.164260;1.164330;0
20260109 080800;1.164330;1.164330;1.164180;1.164190;0
20260109 080900;1.164200;1.164220;1.164120;1.164220;0
20260109 081000;1.164220;1.164230;1.164140;1.164170;0
20260109 081100;1.164180;1.164190;1.164130;1.164130;0
20260109 081200;1.164130;1.164300;1.164130;1.164150;0
20260109 081300;1.164160;1.164260;1.164160;1.164230;0
20260109 081400;1.164240;1.164350;1.164230;1.164350;0
20260109 081500;1.164340;1.164440;1.164340;1.164410;0
20260109 081600;1.164400;1.164400;1.164260;1.164390;0
20260109 081700;1.164390;1.164540;1.164390;1.164510;0
20260109 081800;1.164520;1.164520;1.164390;1.164500;0
20260109 081900;1.164490;1.164500;1.164390;1.164390;0
20260109 082000;1.164360;1.164480;1.164320;1.164480;0
20260109 082100;1.164480;1.164550;1.164440;1.164490;0
20260109 082200;1.164500;1.164500;1.164400;1.164430;0
20260109 082300;1.164430;1.164470;1.164370;1.164370;0
20260109 082400;1.164390;1.164580;1.164380;1.164530;0
20260109 082500;1.164530;1.164530;1.164270;1.164270;0
20260109 082600;1.164270;1.164300;1.164090;1.164210;0
20260109 082700;1.164210;1.164300;1.164190;1.164280;0
20260109 082800;1.164320;1.164350;1.164280;1.164340;0
20260109 082900;1.164350;1.164420;1.164230;1.164300;0
20260109 083000;1.164380;1.164490;1.162540;1.163900;0
20260109 083100;1.163910;1.164410;1.163770;1.164330;0
20260109 083200;1.164340;1.165580;1.164150;1.165120;0
20260109 083300;1.165120;1.165240;1.164670;1.164800;0
20260109 083400;1.164820;1.165390;1.164690;1.165130;0
20260109 083500;1.165150;1.165940;1.165150;1.165840;0
20260109 083600;1.165820;1.165830;1.165340;1.165520;0
20260109 083700;1.165510;1.166040;1.165450;1.165620;0
20260109 083800;1.165590;1.165600;1.165090;1.165260;0
20260109 083900;1.165250;1.165340;1.164620;1.164710;0
20260109 084000;1.164730;1.165280;1.164730;1.165160;0
20260109 084100;1.165170;1.165240;1.164830;1.165110;0
20260109 084200;1.165100;1.165420;1.164950;1.165400;0
20260109 084300;1.165400;1.165900;1.165400;1.165850;0
20260109 084400;1.165850;1.165850;1.165550;1.165650;0
20260109 084500;1.165620;1.165810;1.165300;1.165790;0
20260109 084600;1.165780;1.165780;1.165530;1.165760;0
20260109 084700;1.165760;1.165800;1.165260;1.165270;0
20260109 084800;1.165280;1.165280;1.164870;1.165000;0
20260109 084900;1.164940;1.165040;1.164700;1.164870;0
20260109 085000;1.164870;1.164870;1.164520;1.164550;0
20260109 085100;1.164520;1.164610;1.164390;1.164390;0
20260109 085200;1.164420;1.164770;1.164180;1.164700;0
20260109 085300;1.164690;1.164770;1.164520;1.164730;0
20260109 085400;1.164720;1.164820;1.164550;1.164610;0
20260109 085500;1.164620;1.164660;1.164410;1.164420;0
20260109 085600;1.164430;1.164530;1.164300;1.164380;0
20260109 085700;1.164370;1.164710;1.164330;1.164450;0
20260109 085800;1.164460;1.164510;1.164220;1.164450;0
20260109 085900;1.164450;1.164560;1.164350;1.164500;0
20260109 090000;1.164520;1.164880;1.164450;1.164810;0
20260109 090100;1.164800;1.164850;1.164640;1.164720;0
20260109 090200;1.164730;1.164760;1.164470;1.164590;0
20260109 090300;1.164600;1.165180;1.164540;1.165150;0
20260109 090400;1.165170;1.165190;1.164750;1.164780;0
20260109 090500;1.164760;1.165140;1.164750;1.164900;0
20260109 090600;1.164910;1.165230;1.164810;1.164820;0
20260109 090700;1.164800;1.164860;1.164690;1.164730;0
20260109 090800;1.164740;1.164760;1.164460;1.164460;0
20260109 090900;1.164450;1.164460;1.164300;1.164370;0
20260109 091000;1.164360;1.164410;1.164260;1.164400;0
20260109 091100;1.164410;1.164620;1.164260;1.164400;0
20260109 091200;1.164420;1.164420;1.164030;1.164220;0
20260109 091300;1.164210;1.164270;1.164000;1.164170;0
20260109 091400;1.164140;1.164340;1.164100;1.164270;0
20260109 091500;1.164270;1.164630;1.164170;1.164500;0
20260109 091600;1.164510;1.164610;1.164250;1.164300;0
20260109 091700;1.164310;1.164470;1.164220;1.164370;0
20260109 091800;1.164340;1.164420;1.164150;1.164150;0
20260109 091900;1.164120;1.164410;1.164080;1.164410;0
20260109 092000;1.164400;1.164600;1.164340;1.164520;0
20260109 092100;1.164530;1.164650;1.164400;1.164520;0
20260109 092200;1.164500;1.164560;1.164340;1.164500;0
20260109 092300;1.164470;1.164470;1.163930;1.164140;0
20260109 092400;1.164150;1.164450;1.164140;1.164380;0
20260109 092500;1.164380;1.164480;1.163890;1.163900;0
20260109 092600;1.163890;1.163900;1.163520;1.163600;0
20260109 092700;1.163600;1.163770;1.163450;1.163670;0
20260109 092800;1.163670;1.163850;1.163660;1.163710;0
20260109 092900;1.163710;1.163910;1.163620;1.163800;0
20260109 093000;1.163800;1.163980;1.163750;1.163950;0
20260109 093100;1.163950;1.164070;1.163810;1.163870;0
20260109 093200;1.163850;1.163920;1.163620;1.163620;0
20260109 093300;1.163610;1.163830;1.163540;1.163660;0
20260109 093400;1.163650;1.163820;1.163590;1.163660;0
20260109 093500;1.163630;1.164110;1.163550;1.164050;0
20260109 093600;1.164050;1.164150;1.163840;1.164070;0
20260109 093700;1.164050;1.164440;1.164050;1.164220;0
20260109 093800;1.164250;1.164320;1.163990;1.163990;0
20260109 093900;1.164000;1.164040;1.163690;1.163880;0
20260109 094000;1.163880;1.163990;1.163710;1.163710;0
20260109 094100;1.163720;1.163730;1.163530;1.163620;0
20260109 094200;1.163600;1.163680;1.163540;1.163580;0
20260109 094300;1.163560;1.163560;1.163390;1.163430;0
20260109 094400;1.163410;1.163440;1.163280;1.163390;0
20260109 094500;1.163400;1.163490;1.163210;1.163290;0
20260109 094600;1.163290;1.163330;1.163120;1.163130;0
20260109 094700;1.163160;1.163210;1.162980;1.163010;0
20260109 094800;1.163020;1.163250;1.163020;1.163230;0
20260109 094900;1.163220;1.163410;1.163060;1.163340;0
20260109 095000;1.163340;1.163380;1.163070;1.163110;0
20260109 095100;1.163110;1.163320;1.163060;1.163230;0
20260109 095200;1.163220;1.163390;1.163190;1.163310;0
20260109 095300;1.163310;1.163710;1.163310;1.163620;0
20260109 095400;1.163620;1.163650;1.163510;1.163510;0
20260109 095500;1.163480;1.163610;1.163350;1.163370;0
20260109 095600;1.163360;1.163660;1.163320;1.163620;0
20260109 095700;1.163640;1.163720;1.163410;1.163440;0
20260109 095800;1.163450;1.163690;1.163430;1.163690;0
20260109 095900;1.163680;1.163770;1.163620;1.163620;0
20260109 100000;1.163620;1.163630;1.163260;1.163470;0
20260109 100100;1.163440;1.163490;1.163220;1.163450;0
20260109 100200;1.163450;1.163910;1.163260;1.163600;0
20260109 100300;1.163600;1.163600;1.163090;1.163270;0
20260109 100400;1.163270;1.163520;1.163120;1.163150;0
20260109 100500;1.163150;1.163320;1.162910;1.162910;0
20260109 100600;1.162890;1.162890;1.162610;1.162660;0
20260109 100700;1.162640;1.162720;1.162580;1.162600;0
20260109 100800;1.162610;1.162940;1.162570;1.162920;0
20260109 100900;1.162890;1.162920;1.162510;1.162550;0
20260109 101000;1.162550;1.162560;1.162160;1.162250;0
20260109 101100;1.162250;1.162440;1.162180;1.162440;0
20260109 101200;1.162440;1.162440;1.162260;1.162390;0
20260109 101300;1.162410;1.162620;1.162340;1.162430;0
20260109 101400;1.162440;1.162580;1.162390;1.162580;0
20260109 101500;1.162570;1.162580;1.162420;1.162480;0
20260109 101600;1.162460;1.162490;1.162240;1.162330;0
20260109 101700;1.162310;1.162330;1.162090;1.162230;0
20260109 101800;1.162230;1.162270;1.162080;1.162100;0
20260109 101900;1.162100;1.162220;1.162080;1.162220;0
20260109 102000;1.162210;1.162210;1.161810;1.161850;0
20260109 102100;1.161890;1.162170;1.161790;1.162100;0
20260109 102200;1.162110;1.162420;1.162030;1.162090;0
20260109 102300;1.162080;1.162470;1.162080;1.162330;0
20260109 102400;1.162320;1.162550;1.162320;1.162480;0
20260109 102500;1.162490;1.162570;1.162380;1.162560;0
20260109 102600;1.162550;1.162700;1.162440;1.162690;0
20260109 102700;1.162680;1.162830;1.162660;1.162730;0
20260109 102800;1.162750;1.162810;1.162580;1.162750;0
20260109 102900;1.162730;1.162730;1.162520;1.162620;0
20260109 103000;1.162600;1.162680;1.162510;1.162620;0
20260109 103100;1.162610;1.162780;1.162510;1.162770;0
20260109 103200;1.162780;1.163090;1.162780;1.162990;0
20260109 103300;1.162980;1.163220;1.162960;1.163200;0
20260109 103400;1.163210;1.163370;1.163200;1.163250;0
20260109 103500;1.163240;1.163640;1.163240;1.163480;0
20260109 103600;1.163480;1.163590;1.163380;1.163580;0
20260109 103700;1.163560;1.163690;1.163460;1.163460;0
20260109 103800;1.163460;1.163600;1.163460;1.163500;0
20260109 103900;1.163500;1.163740;1.163500;1.163570;0
20260109 104000;1.163590;1.163840;1.163590;1.163690;0
20260109 104100;1.163690;1.163700;1.163530;1.163620;0
20260109 104200;1.163620;1.163740;1.163490;1.163600;0
20260109 104300;1.163610;1.163640;1.163460;1.163540;0
20260109 104400;1.163520;1.163590;1.163370;1.163420;0
20260109 104500;1.163450;1.163740;1.163430;1.163710;0
20260109 104600;1.163740;1.163850;1.163710;1.163850;0
20260109 104700;1.163840;1.163840;1.163500;1.163520;0
20260109 104800;1.163510;1.163510;1.163250;1.163330;0
20260109 104900;1.163320;1.163650;1.163260;1.163610;0
20260109 105000;1.163620;1.163790;1.163610;1.163780;0
20260109 105100;1.163780;1.163950;1.163720;1.163920;0
20260109 105200;1.163900;1.164070;1.163840;1.163840;0
20260109 105300;1.163830;1.163850;1.163430;1.163570;0
20260109 105400;1.163590;1.163690;1.163560;1.163580;0
20260109 105500;1.163570;1.163600;1.163400;1.163580;0
20260109 105600;1.163560;1.163640;1.163470;1.163630;0
20260109 105700;1.163610;1.163930;1.163610;1.163910;0
20260109 105800;1.163920;1.164040;1.163910;1.164040;0
20260109 105900;1.164050;1.164060;1.163990;1.164050;0
20260109 110000;1.164050;1.164170;1.164050;1.164110;0
20260109 110100;1.164100;1.164200;1.164080;1.164200;0
20260109 110200;1.164190;1.164310;1.164180;1.164260;0
20260109 110300;1.164270;1.164270;1.163800;1.163810;0
20260109 110400;1.163810;1.163950;1.163780;1.163940;0
20260109 110500;1.163950;1.164140;1.163950;1.164120;0
20260109 110600;1.164120;1.164230;1.163980;1.164130;0
20260109 110700;1.164120;1.164230;1.164090;1.164140;0
20260109 110800;1.164130;1.164130;1.164020;1.164090;0
20260109 110900;1.164090;1.164090;1.163840;1.163840;0
20260109 111000;1.163850;1.163920;1.163700;1.163700;0
20260109 111100;1.163710;1.163840;1.163710;1.163800;0
20260109 111200;1.163810;1.163880;1.163730;1.163820;0
20260109 111300;1.163810;1.163830;1.163640;1.163760;0
20260109 111400;1.163770;1.163880;1.163770;1.163840;0
20260109 111500;1.163830;1.163950;1.163830;1.163880;0
20260109 111600;1.163870;1.163940;1.163830;1.163930;0
20260109 111700;1.163940;1.163940;1.163800;1.163800;0
20260109 111800;1.163780;1.163880;1.163720;1.163790;0
20260109 111900;1.163800;1.164030;1.163770;1.164010;0
20260109 112000;1.164010;1.164010;1.163760;1.163780;0
20260109 112100;1.163760;1.163810;1.163710;1.163710;0
20260109 112200;1.163730;1.163730;1.163470;1.163490;0
20260109 112300;1.163480;1.163480;1.163320;1.163320;0
20260109 112400;1.163340;1.163360;1.163140;1.163160;0
20260109 112500;1.163150;1.163270;1.163050;1.163270;0
20260109 112600;1.163260;1.163260;1.163080;1.163080;0
20260109 112700;1.163070;1.163210;1.163060;1.163110;0
20260109 112800;1.163110;1.163120;1.163030;1.163100;0
20260109 112900;1.163090;1.163170;1.163000;1.163000;0
20260109 113000;1.163000;1.163030;1.162870;1.162920;0
20260109 113100;1.162890;1.162960;1.162810;1.162840;0
20260109 113200;1.162840;1.163080;1.162840;1.163080;0
20260109 113300;1.163100;1.163190;1.162940;1.162970;0
20260109 113400;1.162970;1.163100;1.162950;1.163090;0
20260109 113500;1.163090;1.163400;1.163060;1.163360;0
20260109 113600;1.163380;1.163430;1.163260;1.163380;0
20260109 113700;1.163390;1.163400;1.163320;1.163390;0
20260109 113800;1.163390;1.163400;1.163210;1.163290;0
20260109 113900;1.163280;1.163390;1.163270;1.163350;0
20260109 114000;1.163360;1.163580;1.163360;1.163510;0
20260109 114100;1.163500;1.163550;1.163360;1.163490;0
20260109 114200;1.163460;1.163480;1.163310;1.163320;0
20260109 114300;1.163300;1.163400;1.163270;1.163370;0
20260109 114400;1.163390;1.163480;1.163370;1.163430;0
20260109 114500;1.163440;1.163500;1.163370;1.163450;0
20260109 114600;1.163440;1.163440;1.163340;1.163370;0
20260109 114700;1.163370;1.163470;1.163300;1.163440;0
20260109 114800;1.163440;1.163480;1.163390;1.163420;0
20260109 114900;1.163410;1.163410;1.163320;1.163380;0
20260109 115000;1.163370;1.163470;1.163330;1.163390;0
20260109 115100;1.163400;1.163430;1.163280;1.163280;0
20260109 115200;1.163290;1.163350;1.163220;1.163260;0
20260109 115300;1.163280;1.163390;1.163250;1.163320;0
20260109 115400;1.163320;1.163380;1.163260;1.163340;0
20260109 115500;1.163340;1.163380;1.163280;1.163340;0
20260109 115600;1.163350;1.163390;1.163340;1.163350;0
20260109 115700;1.163330;1.163390;1.163260;1.163390;0
20260109 115800;1.163400;1.163480;1.163350;1.163410;0
20260109 115900;1.163410;1.163410;1.163320;1.163320;0
20260109 120000;1.163320;1.163320;1.163210;1.163230;0
20260109 120100;1.163240;1.163270;1.163170;1.163220;0
20260109 120200;1.163210;1.163340;1.163170;1.163320;0
20260109 120300;1.163340;1.163450;1.163100;1.163110;0
20260109 120400;1.163110;1.163110;1.162840;1.162850;0
20260109 120500;1.162850;1.163010;1.162840;1.162960;0
20260109 120600;1.162950;1.162970;1.162860;1.162870;0
20260109 120700;1.162880;1.163070;1.162870;1.163040;0
20260109 120800;1.163050;1.163050;1.162940;1.163000;0
20260109 120900;1.162990;1.163090;1.162970;1.163040;0
20260109 121000;1.163050;1.163180;1.162960;1.163150;0
20260109 121100;1.163140;1.163140;1.162970;1.162990;0
20260109 121200;1.162980;1.163070;1.162970;1.163020;0
20260109 121300;1.163030;1.163120;1.163000;1.163120;0
20260109 121400;1.163110;1.163180;1.163110;1.163110;0
20260109 121500;1.163120;1.163120;1.162960;1.162970;0
20260109 121600;1.162970;1.163070;1.162930;1.163010;0
20260109 121700;1.163010;1.163080;1.162980;1.162990;0
20260109 121800;1.163020;1.163050;1.162760;1.162980;0
20260109 121900;1.162970;1.162980;1.162860;1.162920;0
20260109 122000;1.162920;1.162960;1.162810;1.162920;0
20260109 122100;1.162920;1.162920;1.162760;1.162760;0
20260109 122200;1.162780;1.162890;1.162780;1.162840;0
20260109 122300;1.162830;1.162890;1.162770;1.162780;0
20260109 122400;1.162800;1.162880;1.162790;1.162870;0
20260109 122500;1.162910;1.162950;1.162870;1.162910;0
20260109 122600;1.162910;1.162910;1.162830;1.162870;0
20260109 122700;1.162880;1.162950;1.162780;1.162950;0
20260109 122800;1.162930;1.162970;1.162890;1.162960;0
20260109 122900;1.162970;1.163070;1.162970;1.163060;0
20260109 123000;1.163070;1.163080;1.162980;1.163060;0
20260109 123100;1.163080;1.163100;1.162960;1.162970;0
20260109 123200;1.162970;1.163000;1.162920;1.162940;0
20260109 123300;1.162920;1.163070;1.162920;1.163020;0
20260109 123400;1.163030;1.163090;1.163010;1.163080;0
20260109 123500;1.163060;1.163070;1.162950;1.163030;0
20260109 123600;1.163060;1.163070;1.163020;1.163070;0
20260109 123700;1.163070;1.163130;1.163070;1.163070;0
20260109 123800;1.163100;1.163100;1.162940;1.162940;0
20260109 123900;1.162950;1.162970;1.162870;1.162960;0
20260109 124000;1.162960;1.162970;1.162850;1.162920;0
20260109 124100;1.162920;1.162980;1.162910;1.162970;0
20260109 124200;1.162950;1.163120;1.162940;1.163110;0
20260109 124300;1.163110;1.163220;1.163110;1.163200;0
20260109 124400;1.163190;1.163220;1.163070;1.163090;0
20260109 124500;1.163080;1.163170;1.163060;1.163160;0
20260109 124600;1.163170;1.163170;1.163080;1.163130;0
20260109 124700;1.163140;1.163200;1.163140;1.163190;0
20260109 124800;1.163180;1.163210;1.163170;1.163200;0
20260109 124900;1.163200;1.163280;1.163170;1.163280;0
20260109 125000;1.163280;1.163300;1.163210;1.163210;0
20260109 125100;1.163240;1.163260;1.163170;1.163190;0
20260109 125200;1.163180;1.163230;1.163180;1.163220;0
20260109 125300;1.163230;1.163230;1.163170;1.163200;0
20260109 125400;1.163200;1.163230;1.163140;1.163220;0
20260109 125500;1.163220;1.163220;1.163070;1.163100;0
20260109 125600;1.163080;1.163150;1.163020;1.163100;0
20260109 125700;1.163110;1.163160;1.163080;1.163100;0
20260109 125800;1.163110;1.163200;1.163100;1.163160;0
20260109 125900;1.163150;1.163180;1.163100;1.163170;0
20260109 130000;1.163170;1.163220;1.163140;1.163180;0
20260109 130100;1.163190;1.163200;1.163120;1.163140;0
20260109 130200;1.163160;1.163270;1.163160;1.163230;0
20260109 130300;1.163210;1.163280;1.163160;1.163280;0
20260109 130400;1.163300;1.163310;1.163220;1.163280;0
20260109 130500;1.163290;1.163290;1.163220;1.163220;0
20260109 130600;1.163240;1.163340;1.163210;1.163290;0
20260109 130700;1.163300;1.163420;1.163300;1.163410;0
20260109 130800;1.163410;1.163410;1.163290;1.163340;0
20260109 130900;1.163330;1.163360;1.163270;1.163280;0
20260109 131000;1.163270;1.163330;1.163210;1.163320;0
20260109 131100;1.163310;1.163310;1.163140;1.163160;0
20260109 131200;1.163160;1.163280;1.163140;1.163260;0
20260109 131300;1.163270;1.163270;1.163230;1.163240;0
20260109 131400;1.163230;1.163260;1.163110;1.163170;0
20260109 131500;1.163190;1.163260;1.163170;1.163180;0
20260109 131600;1.163200;1.163200;1.163110;1.163120;0
20260109 131700;1.163110;1.163270;1.163110;1.163270;0
20260109 131800;1.163270;1.163310;1.163260;1.163300;0
20260109 131900;1.163300;1.163370;1.163290;1.163360;0
20260109 132000;1.163340;1.163390;1.163340;1.163370;0
20260109 132100;1.163340;1.163390;1.163340;1.163370;0
20260109 132200;1.163350;1.163350;1.163280;1.163330;0
20260109 132300;1.163320;1.163390;1.163320;1.163370;0
20260109 132400;1.163390;1.163390;1.163360;1.163380;0
20260109 132500;1.163370;1.163390;1.163310;1.163310;0
20260109 132600;1.163330;1.163340;1.163250;1.163250;0
20260109 132700;1.163270;1.163330;1.163250;1.163280;0
20260109 132800;1.163290;1.163330;1.163260;1.163300;0
20260109 132900;1.163290;1.163340;1.163290;1.163330;0
20260109 133000;1.163330;1.163430;1.163320;1.163390;0
20260109 133100;1.163390;1.163400;1.163310;1.163310;0
20260109 133200;1.163330;1.163370;1.163310;1.163370;0
20260109 133300;1.163350;1.163460;1.163310;1.163450;0
20260109 133400;1.163460;1.163610;1.163460;1.163610;0
20260109 133500;1.163620;1.163760;1.163620;1.163730;0
20260109 133600;1.163710;1.163780;1.163680;1.163760;0
20260109 133700;1.163760;1.163870;1.163760;1.163870;0
20260109 133800;1.163890;1.163970;1.163890;1.163920;0
20260109 133900;1.163930;1.163930;1.163800;1.163820;0
20260109 134000;1.163830;1.163870;1.163800;1.163870;0
20260109 134100;1.163860;1.163880;1.163740;1.163770;0
20260109 134200;1.163790;1.163850;1.163760;1.163770;0
20260109 134300;1.163780;1.163880;1.163780;1.163820;0
20260109 134400;1.163840;1.163860;1.163750;1.163780;0
20260109 134500;1.163800;1.163840;1.163770;1.163820;0
20260109 134600;1.163820;1.163820;1.163720;1.163780;0
20260109 134700;1.163750;1.163770;1.163680;1.163730;0
20260109 134800;1.163720;1.163760;1.163670;1.163670;0
20260109 134900;1.163650;1.163700;1.163630;1.163680;0
20260109 135000;1.163670;1.163670;1.163610;1.163620;0
20260109 135100;1.163620;1.163620;1.163560;1.163560;0
20260109 135200;1.163570;1.163630;1.163570;1.163590;0
20260109 135300;1.163590;1.163590;1.163520;1.163540;0
20260109 135400;1.163550;1.163630;1.163500;1.163620;0
20260109 135500;1.163610;1.163630;1.163400;1.163420;0
20260109 135600;1.163420;1.163540;1.163420;1.163480;0
